2012,"Cliff Avril","","","","","Q","P","Q","Q","Q","Q","Q","Q","","","",""
2012,"Jeff Backus","","","","","","","","","P","Q","Q","Q","Q","","",""
2012,"Bill Bentley","","D","Q","","","Q","Q","Q","IR","IR","IR","IR","IR","IR","IR","IR"
2012,"Jahvid Best","PUP","PUP","PUP","PUP","PUP","PUP","PUP","PUP","IR","IR","IR","IR","IR","IR","IR","IR"
2012,"Ryan Broyles","","","","","","","","","","","","Q","O","IR","IR","IR"
2012,"Nate Burleson","","","","","","","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR"
2012,"Don Carey","","","","","","","","","","","","","","Q","P","P"
2012,"Shaun Chapas","","","","","","","","","","","","","","","","Q"
2012,"Gosder Cherilus","","","","","","","","","","","","","Q","","",""
2012,"Erik Coleman","","","","","","","","","Q","Q","Q","","","","",""
2012,"Louis Delmas","Q","Q","Q","Q","Q","Q","Q","Q","Q","Q","P","Q","Q","Q","Q","Q"
2012,"Justin Durant","","","","Q","","","","Q","","","","","","","",""
2012,"Nick Fairley","","","","","","","","","","","Q","","Q","Q","Q","IR"
2012,"Drayton Florence","","","O","O","O","O","IR","IR","IR","IR","D","","","","",""
2012,"Ben Graham","","","Q","IR","","","","","","","","","","","",""
2012,"Jonte Green","","","","","","","","","","","","Q","","","",""
2012,"Chris Greenwood","PUP","PUP","PUP","PUP","PUP","PUP","PUP","PUP","PUP","PUP","PUP","PUP","PUP","PUP","PUP","PUP"
2012,"Jason Hanson","","","","","","","","","","Q","P","","","","",""
2012,"Jerome Harrison","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O"
2012,"Sammie Lee Hill","","","","","Q","","","","","","Q","","","","","Q"
2012,"Corey Hilliard","","","","P","Q","","","","Q","","","","","P","Q",""
2012,"Chris Houston","Q","Q","P","","","","","","Q","Q","Q","Q","Q","Q","P","Q"
2012,"Lawrence Jackson","","Q","","Q","","","","","","","","","Q","","",""
2012,"Calvin Johnson","","Q","Q","P","","","P","P","P","Q","P","P","","P","P","P"
2012,"Jacob Lacey","","","Q","","","Q","Q","Q","","","Q","Q","Q","Q","IR","IR"
2012,"Mikel Leshoure","","","","Q","","","","","P","","","Q","","","Q",""
2012,"DeAndre Levy","","","","","","","Q","Q","Q","","","","","","Q",""
2012,"Ronnell Lewis","","","","","","P","","","","","","","","Q","",""
2012,"Travis Lewis","","Q","Q","Q","P","","","","","","","","","","",""
2012,"Bill Nagy","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR"
2012,"Kassim Osgood","","","","","","","","","","","","","P","","",""
2012,"Ashlee Palmer","","","","","","","","","","Q","Q","Q","P","","",""
2012,"Brandon Pettigrew","","","","","Q","P","Q","Q","","","","","","Q","Q","Q"
2012,"Tony Scheffler","","","Q","Q","","","","","","","","","","","",""
2012,"Jonathan Scott","IR","IR","IR","IR","IR","IR","","","","","","","","","",""
2012,"Rob Sims","","","","Q","","","","","","","Q","Q","","","",""
2012,"Kevin Smith","Q","","","","","","","","","","","","","","","P"
2012,"Amari Spievey","","","","Q","Q","","Q","Q","D","Q","IR","IR","IR","IR","IR","IR"
2012,"Matthew Stafford","","","","Q","","","","","","","","","","","",""
2012,"Ndamukong Suh","","","","","","","","","","","Q","","","","",""
2012,"Stephen Tulloch","","","","","","P","Q","Q","P","","","","","","",""
2012,"Kyle Vanden Bosch","","","","","","","","","","","","Q","","","",""
2012,"Corey Williams","","Q","Q","Q","O","P","Q","Q","Q","Q","Q","Q","Q","IR","IR","IR"
2012,"Titus Young","","","","Q","Q","P","Q","Q","Q","Q","","P","IR","IR","IR","IR"
