2012,"Kyle Adams","","Q","","","","","","","","","","","","","",""
2012,"Armando Allen","","","","","","","","","","","","","","","","Q"
2012,"Earl Bennett","","","","Q","Q","Q","","","","","","","D","Q","P",""
2012,"Lorenzo Booker","Q","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR"
2012,"Lance Briggs","","","","","","","","P","","","P","Q","","Q","",""
2012,"Michael Bush","","","","","","","","","","","","","Q","Q","IR","IR"
2012,"Jason Campbell","","","","","","","","","","","Q","","","","",""
2012,"Gabe Carimi","","","","","","","","","","","","","Q","","",""
2012,"Nate Collins","","P","","","","","","","","","","","","","",""
2012,"Chris Conte","D","","","","","","","","","","","","","","","Q"
2012,"Blake Costanzo","","","","","","Q","","","","","","","","","Q","Q"
2012,"Jay Cutler","","","","","","Q","P","","","D","Q","","","P","",""
2012,"Kellen Davis","","","","","","","","","","","Q","Q","","Q","",""
2012,"Brody Eldridge","","","","","","","P","","","","","","","","",""
2012,"Matt Forte","","Q","Q","D","P","","","","","","","Q","","","","Q"
2012,"Robbie Gould","","","","","","","","","","","","","","IR","IR","IR"
2012,"Brandon Hardin","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR"
2012,"Geno Hayes","","","","","","","","","","","","","","Q","Q",""
2012,"Devin Hester","","","","","","Q","","","","","","Q","Q","","",""
2012,"Israel Idonije","","","","","","","","","Q","","","","","","",""
2012,"Alshon Jeffery","","","","","Q","O","O","O","O","Q","O","O","P","","",""
2012,"Tim Jennings","","","","","","","","","","","","","Q","Q","Q","P"
2012,"Johnny Knox","PUP","PUP","PUP","PUP","PUP","PUP","PUP","PUP","PUP","PUP","PUP","PUP","PUP","PUP","PUP","PUP"
2012,"Lance Louis","","","","","","","","","","","P","IR","IR","IR","IR","IR"
2012,"Patrick Mannelly","","","","P","","","","","","","","","","","",""
2012,"Brandon Marshall","","","","","","","","","","","Q","","","","P",""
2012,"Shea McClellin","","","","","","","","","","D","P","","Q","Q","Q",""
2012,"Sherrick McManis","","","","","","Q","P","","","","","","","","",""
2012,"Henry Melton","","","","","","","","","Q","P","","","","Q","Q","Q"
2012,"Stephen Paea","","","","","","","","","","","Q","P","Q","P","",""
2012,"Julius Peppers","","","Q","","Q","","","","","","P","","","","",""
2012,"Adam Podlesh","Q","","","","","","","","","","","","","","",""
2012,"Chilo Rachal","","","","","","","","","","","O","O","O","O","O","O"
2012,"Evan Rodriguez","","","Q","O","O","","","","","","","","","","",""
2012,"Jonathan Scott","","","","","","","","Q","","","","","","Q","Q","Q"
2012,"Matt Spaeth","","","","","","","","Q","","","","","","","",""
2012,"Chris Spencer","","","","","","","","","","","Q","O","O","P","",""
2012,"Charles Tillman","","Q","","","","","","","Q","","","Q","","P","","Q"
2012,"Matt Toeaina","","","","","","","","","Q","Q","Q","","","","IR","IR"
2012,"Brian Urlacher","P","P","","","","","","","","","","","O","Q","Q","Q"
2012,"J'Marcus Webb","","Q","","","","","","","","","","","","","",""
2012,"Edwin Williams","","","","","","","","","","","","P","","","",""
