2012,"Yeremiah Bell","","","","","P","","","","","","","","","","",""
2012,"Nick Bellore","Q","P","P","P","P","P","","","","","","","","","",""
2012,"Aaron Berry","","","","","Q","P","","","","","Q","Q","P","O","Q","Q"
2012,"Josh Bush","P","","","","P","","","","","","","","","","",""
2012,"John Conner","","Q","Q","Q","Q","Q","","","","","","","","","",""
2012,"Quinton Coples","","","P","","","","","","","","","","","","",""
2012,"Antonio Cromartie","","P","P","P","P","P","","","","","","","","","",""
2012,"Jeff Cumberland","","","","","P","P","Q","O","Q","P","P","P","P","P","P","P"
2012,"Mike DeVito","Q","P","P","P","P","","","","P","P","P","","P","","",""
2012,"Vlad Ducasse","","","","","","","","P","","","","","","","",""
2012,"Braylon Edwards","","","","","","","","","","","","","","P","Q","Q"
2012,"Kenrick Ellis","","","P","","","O","O","O","O","P","Q","P","P","P","P","P"
2012,"Dedrick Epps","","","","","Q","","","","","","","","","","",""
2012,"Donnie Fletcher","","","","","","","","","","","","","","","","Q"
2012,"Nick Folk","","","","","","","","","","","","","","","P","P"
2012,"Clyde Gates","","","","","","Q","Q","P","","P","P","Q","Q","D","",""
2012,"Mardy Gilyard","","","","","","","","","","","","","","","P",""
2012,"Shonn Greene","","","","","","","P","","","","","","","","",""
2012,"David Harris","P","","","","","Q","","","","","","","","","",""
2012,"Damon Harrison","","","","","","","","","P","P","","","D","P","",""
2012,"Jason Hill","","","","","","","","","","","Q","","","","",""
2012,"Stephen Hill","P","Q","","Q","D","Q","P","","","Q","P","","Q","D","IR","IR"
2012,"Lex Hilliard","","","","","","","","","","","","","P","","",""
2012,"Santonio Holmes","P","","","","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR"
2012,"Austin Howard","","","","P","P","P","P","","","","","","","","",""
2012,"Dustin Keller","P","Q","Q","Q","D","Q","P","","","","","P","D","Q","Q","Q"
2012,"Jeremy Kerley","","Q","","","P","Q","P","P","","P","Q","P","P","","",""
2012,"Dennis Landholt","O","O","O","O","","","","","","","","","","","",""
2012,"LaRon Landry","P","P","P","P","Q","Q","P","P","P","P","P","Q","P","P","Q","P"
2012,"Ellis Lankster","P","","Q","P","","","","","","","","","","","","Q"
2012,"Robert Malone","","","","","","","","","","","","","","","","P"
2012,"Nick Mangold","","","P","P","P","Q","Q","Q","Q","P","P","P","P","P","P","P"
2012,"Josh Mauga","","Q","","","","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR"
2012,"Greg McElroy","","","","","","","","","","","","","","","","P"
2012,"Garrett McIntyre","","","","","","","","","","","","","","","P","P"
2012,"Joe McKnight","Q","","","","Q","","","","Q","Q","Q","P","Q","P","P","P"
2012,"Brandon Moore","Q","P","P","P","P","P","P","P","Q","P","P","Q","Q","P","Q","P"
2012,"Calvin Pace","","","P","P","P","P","P","Q","P","P","P","P","P","P","P","P"
2012,"Sione Pouha","Q","Q","Q","P","Q","Q","Q","Q","Q","Q","Q","Q","Q","Q","Q","P"
2012,"Bilal Powell","","","","","","","O","Q","Q","D","P","P","P","P","P","P"
2012,"Darrelle Revis","","Q","Q","O","O","O","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR"
2012,"Mark Sanchez","","","P","P","P","P","P","P","P","P","P","P","P","P","P","P"
2012,"Ricky Sapp","","","","","","","","","","","","","P","P","Q","P"
2012,"Chaz Schilens","P","P","P","","","","","","","","","P","P","","Q","Q"
2012,"Bart Scott","","","P","Q","Q","Q","Q","Q","Q","Q","Q","Q","P","P","P","P"
2012,"Matt Slauson","","","","P","P","P","P","P","P","P","P","P","P","P","P","P"
2012,"Eric Smith","Q","Q","Q","Q","Q","Q","O","Q","Q","P","","","","","",""
2012,"Tim Tebow","","","","","","","","","","P","P","D","Q","P","P","P"
2012,"Bryan Thomas","Q","Q","Q","Q","Q","Q","Q","","","","","","","D","Q","Q"
2012,"Isaiah Trufant","","Q","P","P","","","","","","IR","IR","IR","IR","IR","IR","IR"
2012,"Patrick Turner","Q","","","Q","","","","","","","","","","","",""
2012,"Muhammad Wilkerson","","","","","","","","","","","","","","","","D"
2012,"Kyle Wilson","","","","","","","","","","","","P","","","",""
