2011,"Husain Abdullah","","","","","Q","P","","P","","D","Q","IR","IR","IR","IR","IR"
2011,"Asher Allen","P","P","P","P","","","","","","","","Q","Q","P","Q","P"
2011,"Jared Allen","","","P","","","P","","","","","","","","","",""
2011,"Adrian Awasom","","Q","","","","","","","","","","","","","",""
2011,"Remi Ayodele","","","","","","","","P","","","","","","","",""
2011,"Christian Ballard","","","","","","","","","","","P","","","","",""
2011,"Lorenzo Booker","","","","","","","","Q","Q","","","","","","",""
2011,"Jasper Brinkley","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR"
2011,"Stephen Burton","","","","","","","","","","","","","","IR","IR","IR"
2011,"Greg Camarillo","","","","","","","","","","","","","","Q","",""
2011,"Chris Cook","P","","Q","P","","","O","","O","","","","","","",""
2011,"Chad Greenway","","","","","","","","","","","","","Q","","",""
2011,"Everson Griffen","","","","","","","","","","","","","Q","","",""
2011,"Letroy Guion","","","","","","","","","","","","","","Q","",""
2011,"Percy Harvin","","","Q","","","Q","Q","Q","","","Q","P","Q","","",""
2011,"E.J. Henderson","","Q","P","Q","Q","Q","Q","Q","","","","Q","P","Q","",""
2011,"Erin Henderson","","","","","","","","","","Q","Q","","","","Q",""
2011,"Anthony Herrera","","","","","","","","O","O","D","Q","Q","P","","Q","Q"
2011,"Steve Hutchinson","","","","","","","P","","","","","","Q","","Q","IR"
2011,"Michael Jenkins","","P","P","","","","","","","Q","","IR","IR","IR","IR","IR"
2011,"Charlie Johnson","","","","","Q","","","","","","P","","","","",""
2011,"Tyrell Johnson","","","","Q","","","","","","","","IR","IR","IR","IR","IR"
2011,"Jim Kleinsasser","","","","Q","","","","","","","","","","","",""
2011,"Chris Kluwe","","","","","Q","","","","","","","","","","",""
2011,"Phil Loadholt","","","","","","","P","","P","","","","","","",""
2011,"Cullen Loeffler","","","","","","","","","","D","","IR","IR","IR","IR","IR"
2011,"Donovan McNabb","P","","","","","","","","","","","","","","",""
2011,"Kenny Onatolu","","","","","","Q","Q","","","","","","","","",""
2011,"Jarrad Page","","","","","","","","","","","","","","Q","Q",""
2011,"Adrian Peterson","","","","Q","","","","Q","","","O","D","Q","Q","","IR"
2011,"Christian Ponder","","","","","","","","","","P","Q","","Q","P","","P"
2011,"Brian Robison","","","","","","","","Q","","","","","Q","","",""
2011,"Kyle Rudolph","","","","","","","","","","","Q","Q","","","",""
2011,"Jamarca Sanford","","","","Q","Q","","Q","P","","","P","P","","","","Q"
2011,"Benny Sapp","","","","","","","","","","","","","","","","P"
2011,"Marcus Sherels","","","Q","","","","","","","","","","","","",""
2011,"Visanthe Shiancoe","P","","","","","","","Q","","P","P","P","Q","","",""
2011,"Mickey Shuler","","","","","","","","","","","","","","","","O"
2011,"John Sullivan","","","","","Q","","Q","P","","","","","","","",""
2011,"Kevin Williams","","","P","P","","","","","","","","","","","Q",""
2011,"Antoine Winfield","","","","","D","Q","Q","Q","P","IR","IR","IR","IR","IR","IR","IR"
