2012,"Prince Amukamara","O","Q","Q","","","","","","","","","","","Q","Q","Q"
2012,"Marvin Austin","Q","Q","Q","","","","","","","","","","","","Q",""
2012,"David Baas","","Q","","","Q","","","Q","P","Q","P","Q","P","P","Q","Q"
2012,"Ramses Barden","","","","","D","P","","","","","","","","","",""
2012,"William Beatty","Q","","","","","","","","","","","","","","",""
2012,"Travis Beckum","PUP","PUP","PUP","PUP","PUP","PUP","PUP","PUP","","","","O","Q","P","","IR"
2012,"Martellus Bennett","","","","","","Q","","","","","","","","","",""
2012,"Rocky Bernard","","","","","Q","Q","Q","Q","Q","","","","","","",""
2012,"Chase Blackburn","","","","","","Q","","","Q","Q","","","Q","","",""
2012,"Michael Boley","Q","","","","Q","Q","Q","","","","","","Q","Q","",""
2012,"Ahmad Bradshaw","P","","Q","P","","","Q","P","P","P","Q","Q","P","Q","Q","Q"
2012,"James Brewer","Q","P","Q","","","","","","","","","","","","",""
2012,"Andre Brown","","","","","Q","Q","P","","Q","P","","IR","IR","IR","IR","IR"
2012,"Chris L. Canty","PUP","PUP","PUP","PUP","PUP","PUP","","","","Q","","","","","Q","Q"
2012,"Michael Coe","","Q","Q","Q","P","","","","","Q","IR","","","","",""
2012,"Victor Cruz","","","","","","","","","P","","","","","","",""
2012,"David Diehl","","","O","Q","Q","Q","","","","","","Q","","","",""
2012,"Will Hill","","","","","","","","","","P","","","","","",""
2012,"Domenik Hixon","","","Q","P","","","","","","Q","Q","Q","P","","",""
2012,"Jayron Hosley","P","","","Q","Q","P","","","","","","Q","","","","Q"
2012,"Bruce Johnson","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR"
2012,"Linval Joseph","","","","","","","","","","","Q","","","","",""
2012,"Mathias Kiwanuka","Q","","","","","","","","","","","","","","",""
2012,"Markus Kuhn","","","","","","","","","","","IR","IR","IR","IR","IR","IR"
2012,"Sean Locklear","","","","","","","","","","","","","O","IR","IR","IR"
2012,"Brandon Mosley","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR"
2012,"Hakeem Nicks","P","Q","P","Q","O","Q","Q","P","P","P","","","P","P","Q","P"
2012,"Adewale Ojomo","","Q","Q","P","","","","","","","","","","","",""
2012,"Martin Parker","","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR"
2012,"Bear Pascoe","","","","","","","","D","Q","Q","","","","","",""
2012,"Kenny Phillips","","","","","Q","Q","Q","Q","P","O","Q","D","Q","Q","P","Q"
2012,"Jason Pierre-Paul","","","","","","","","","","","","Q","P","Q","",""
2012,"Rueben Randle","","","","","","","","","","","","","","","Q",""
2012,"Keith Rivers","","Q","Q","Q","P","P","","","Q","Q","Q","","","","",""
2012,"Shaun Rogers","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR"
2012,"Antrel Rolle","","","","P","Q","P","","","Q","","","P","","","",""
2012,"Tyler Sash","","","","","P","","","","","","P","","Q","Q","Q","P"
2012,"Da'Rel Scott","Q","P","","","","","Q","IR","IR","IR","IR","IR","IR","IR","IR","IR"
2012,"Chris Snee","","","","","Q","","","","","","P","","","Q","Q","Q"
2012,"Terrell Thomas","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR"
2012,"Adrian Tracy","Q","","","","","","","","","","","","","","",""
2012,"Justin Trattou","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR"
2012,"Justin Tuck","","","","","","","","","","","","P","","","Q","Q"
2012,"Osi Umenyiora","","","","","","","","","","","","","","","Q",""
2012,"Corey Webster","","Q","P","P","Q","Q","Q","","","","","","","","",""
2012,"Jacquian Williams","","","","","","","D","Q","Q","Q","Q","Q","Q","","",""
