2012,"Phillip Adams","","","","","","","","","","","","","D","","Q","Q"
2012,"David Ausberry","P","P","Q","P","P","","","","","","","","","","","P"
2012,"Khalif Barnes","","Q","O","O","O","O","O","O","O","P","","","P","Q","Q","Q"
2012,"Ronald Bartell","","O","IR","IR","IR","IR","IR","IR","IR","","","","","","",""
2012,"Christo Bilukidi","","","","","","","","","","","","","","Q","",""
2012,"Tyvon Branch","","","","","","","","","","Q","Q","P","P","Q","Q","Q"
2012,"Mike Brisiel","","","","","","Q","","","","","","","","","","D"
2012,"Desmond Bryant","","","","","","","Q","P","P","","","","","","",""
2012,"Miles Burris","","","","","","","P","","P","","","Q","","","","P"
2012,"Duke Calhoun","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR"
2012,"Cooper Carlisle","Q","","","","","","","","","","","","","","",""
2012,"Keenan Clayton","","","","","","","Q","Q","P","","","","","","",""
2012,"Jon Condo","","D","","","","","","","","","","","","","",""
2012,"Jack Crawford","","","","","","","","","","","Q","Q","Q","Q","","P"
2012,"Juron Criner","Q","Q","P","","","","Q","","","","","","P","","Q","P"
2012,"Jamie Cumbie","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR"
2012,"Aaron Curry","PUP","PUP","PUP","PUP","PUP","PUP","PUP","PUP","P","","","","","","",""
2012,"Jacoby Ford","Q","O","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR"
2012,"Coye Francies","","","Q","","","","","","P","","","","","","",""
2012,"Matt Giordano","","","","","","","","","Q","Q","","","Q","","",""
2012,"Travis Goethel","","","","","","","Q","Q","","IR","IR","IR","IR","IR","IR","IR"
2012,"Mike Goodson","","","Q","Q","","","P","P","D","Q","Q","Q","Q","","","P"
2012,"Richard Gordon","","","","Q","Q","Q","Q","","P","Q","","","","","Q",""
2012,"Darrius Heyward-Bey","","","","O","P","P","","","","Q","Q","","","","",""
2012,"Michael Huff","","","","P","","","","","","","","","Q","Q","",""
2012,"Zach Hurd","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR"
2012,"Rashawn Jackson","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR"
2012,"Sebastian Janikowski","P","P","Q","Q","Q","Q","Q","Q","Q","Q","","","","","",""
2012,"Taiwan Jones","","Q","Q","","P","Q","Q","P","","Q","Q","Q","Q","","",""
2012,"Tommy Kelly","","","","Q","Q","","P","","","","","","","","",""
2012,"Marquette King","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR"
2012,"Mario Kurn","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR"
2012,"Rolando McClain","","Q","Q","","","","","Q","","","","","","","",""
2012,"Darren McFadden","","","","P","P","P","P","P","D","Q","D","Q","Q","P","",""
2012,"Michael Mitchell","","P","","","","","Q","P","P","","","","D","Q","Q",""
2012,"Denarius Moore","Q","Q","","","","P","","","","","Q","","Q","","",""
2012,"Brandon Myers","P","P","","Q","P","P","P","","Q","Q","Q","","P","","","P"
2012,"Carson Palmer","","","","","","","","","","","","Q","P","","","O"
2012,"Alex Parsons","","Q","Q","Q","P","Q","P","","","","","","","","",""
2012,"Marcel Reece","","","","","","","","","P","P","P","P","P","","",""
2012,"Richard Seymour","Q","Q","Q","Q","Q","Q","Q","Q","Q","Q","Q","Q","Q","Q","Q","Q"
2012,"Matt Shaughnessy","","","","","","","Q","P","P","","","","","","",""
2012,"Willie Smith","","","","","","","","Q","P","","","","","","",""
2012,"Shawntae Spencer","","","O","O","O","O","O","O","O","IR","IR","IR","IR","IR","IR","IR"
2012,"Rod Streater","","","","Q","","","Q","","","","","","","","",""
2012,"Dave Tollefson","","","","","","","Q","Q","P","","","","","","",""
2012,"Brandon Underwood","IR","","","","","","","","","","","","","","",""
2012,"Jared Veldheer","","","","","","","","P","","","","","","","",""
2012,"Ed Wang","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR"
2012,"Stefen Wisniewski","P","","","","","","","Q","","","","","","","",""
